corpus	normalized_cite	n_citing_opinions	n_modern_citers	sample_oids
ndcc	N.D.C.C. § 81-04.1-04.20	2	1	13584,12097
ndcc	N.D.C.C. ch. 22-19	2	1	13471,11913
ndcc	N.D.C.C. § 12-02-01	2	1	13487,6967
ndcc	N.D.C.C. § 27-20-12	2	1	13388,6967
ndcc	N.D.C.C. § 27-20-11	2	1	13388,10936
ndcc	N.D.C.C. § 25-03-1	2	1	13234,9673
ndcc	N.D.C.C. § 57-24-25	2	1	13222,10951
ndcc	N.D.C.C. § 57-24-12	2	1	13222,12170
ndcc	N.D.C.C. ch. 10-24	2	1	13230,10506
ndcc	N.D.C.C. § 14-12.1-31	2	1	12945,9533
ndcc	N.D.C.C. ch. 1-1	2	1	12759,7897
ndcc	N.D.C.C. § 28-06.1-02	2	1	12748,6938
ndcc	N.D.C.C. § 15-38.2-06	2	1	12737,12076
ndcc	N.D.C.C. § 15-36-01	2	1	12601,8781
ndcc	N.D.C.C. § 14-14-09	2	1	12540,9745
ndcc	N.D.C.C. § 28-13-01	2	1	12411,6597
ndcc	N.D.C.C. § 15-38.2-01	2	1	12388,12076
ndcc	N.D.C.C. § 15-38.2-04	2	1	12388,8445
ndcc	N.D.C.C. § 14-17-01	2	1	12324,13240
ndcc	N.D.C.C. § 45-10.1-27	2	1	12285,15001
ndcc	N.D.C.C. ch. 3-19	2	1	11577,12859
ndcc	N.D.C.C. § 60-02-19.1	2	1	9347,17010
ndcc	N.D.C.C. ch. 10-14	2	1	6965,14953
ndcc	N.D.C.C. ch. 50-19	2	1	14831,12653
const	N.D. Const. art. XVII, § 211	1	1	20518
const	N.D. Const. art. II, § 26	1	1	20518
const	N.D. Const. art. II, § 32	1	1	20518
const	N.D. Const. art. II, § 41	1	1	20518
const	N.D. Const. art. IV, § 121	1	1	19992
const	N.D. Const. art. IV, § 972	1	1	19992
const	N.D. Const. art. XX, § 2173	1	1	19992
const	N.D. Const. art. IV, § 17	1	1	19771
const	N.D. Const. art. IV, § 41	1	1	19315
const	N.D. Const. art. II, § 25	1	1	15944
const	N.D. Const. art. XV, § 202	1	1	13368
const	N.D. Const. art. XII, § 185	1	1	15864
const	N.D. Const. art. VII, § 142	1	1	13596
rule	N.D.R.Civ.P. 91	1	1	20516
rule	N.D.R.Juv.P. 20.3	1	1	20107
rule	N.D. Code Jud. Conduct 1.1	1	1	19970
rule	N.D.R.Crim.P. 05	1	1	19860
rule	N.D.R.Ev. 636	1	1	19497
rule	N.D.R.App.P. 62	1	1	17604
rule	N.D.R.Ev. 454	1	1	19534
rule	N.D.R.App.P. 77	1	1	19415
rule	N.D.R.Crim.P. 88	1	1	17418
rule	N.D. Code Jud. Conduct 4.3	1	1	17115
rule	N.D.R.Crim.P. 82	1	1	16822
rule	N.D.R.Civ.P. 13.6	1	1	16707
rule	N.D.R.Ev. 329	1	1	16536
rule	N.D.R.Crim.P. 85	1	1	16514
rule	N.D.R.App.P. 95	1	1	16031
rule	N.D.R.Crim.P. 93	1	1	16039
rule	N.D.R.Civ.P. 79	1	1	15840
rule	N.D.R.App.P. 50	1	1	15835
rule	N.D.R.Crim.P. 04	1	1	15790
rule	N.D. Stds. Imposing Lawyer Sanctions 348.0	1	1	15644
rule	N.D.R.Crim.P. 39	1	1	15100
rule	N.D.R.Crim.P. 73	1	1	14806
rule	N.D.R.Crim.P. 81	1	1	14690
rule	N.D.R.Crim.P. 64	1	1	14688
rule	N.D.R.Civ.P. 97	1	1	14410
rule	N.D.R.Crim.P. 72	1	1	14340
rule	N.D. Stds. Imposing Lawyer Sanctions 33.0	1	1	14240
rule	N.D.R.Ev. 498	1	1	14214
rule	N.D.R.Civ.P. 00	1	1	14152
rule	N.D.R.App.P. 99	1	1	13980
rule	N.D.R. Lawyer Discipl. 8.4	1	1	13949
rule	N.D.R.Ev. 250	1	1	13739
rule	N.D. Stds. Imposing Lawyer Sanctions 53.0	1	1	13723
rule	N.D.R.Civ.P. 03.1	1	1	13606
rule	N.D.R. Continuing Legal Ed. 4	1	1	13444
rule	N.D.R.Ct. 14.1	1	1	13102
rule	N.D.R.Civ.P. 87	1	1	13038
rule	N.D.R.Civ.P. 89	1	1	12748
rule	N.D.R.App.P. 59	1	1	18261
rule	N.D.R.Civ.P. 99	1	1	12516
rule	N.D.R.Ev. 841	1	1	12369
rule	N.D.R.Ev. 374	1	1	16348
rule	N.D.R.Civ.P. 0	1	1	14760
rule	N.D.R.Crim.P. 76	1	1	14327
rule	N.D. Admission to Practice R. 9	1	1	13989
rule	N.D.R.App.P. 03	1	1	13988
rule	N.D. Sup. Ct. Admin. R. 10	1	1	16114
rule	N.D.R.Ev. 141	1	1	13438
rule	N.D.R.Ev. 536	1	1	12932
rule	N.D.R.Ev. 451	1	1	12932
rule	N.D.R. Lawyer Discipl. 1.4	1	1	16516
rule	N.D. Code Jud. Conduct 2.5	1	1	16209
rule	N.D.R. Jud. Conduct Commission 8	1	1	16209
rule	N.D.R.Civ.P. 02	1	1	15939
rule	N.D. Stds. Imposing Lawyer Sanctions 32.0	1	1	15564
rule	N.D.R.Ev. 627	1	1	15330
rule	N.D. Sup. Ct. Admin. R. 04	1	1	15172
rule	N.D.R.Ev. 1943	1	1	13646
admin	N.D.A.C. § 28-32-01-12	1	1	20402
admin	N.D.A.C. § 12.1-20-05-12.1	1	1	20130
admin	N.D.A.C. § 12.1-06-04-12.1	1	1	20264
admin	N.D.A.C. § 85-06-06-10	1	1	18049
admin	N.D.A.C. ch. 75-03-38	1	1	19664
admin	N.D.A.C. § 75-03-38-04	1	1	19664
admin	N.D.A.C. § 33-15-14-01	1	1	19492
admin	N.D.A.C. § 33-15-14-02	1	1	19492
admin	N.D.A.C. § 33-15-15-01.2	1	1	19492
admin	N.D.A.C. § 33-15-22-01	1	1	19492
admin	N.D.A.C. § 33-15-07-02	1	1	19426
admin	N.D.A.C. § 10-07-01-04	1	1	19358
admin	N.D.A.C. § 85-06-06-03	1	1	17466
admin	N.D.A.C. § 33-20-01.1-04	1	1	17089
admin	N.D.A.C. § 69-08-01-01	1	1	16515
admin	N.D.A.C. § 39-06.2-10.2-39	1	1	16475
admin	N.D.A.C. § 39-07-07-39	1	1	16099
admin	N.D.A.C. § 43-02-08-16.3	1	1	16032
admin	N.D.A.C. § 75-02-04-01.1	1	1	15700
admin	N.D.A.C. § 75-02-04-03	1	1	15700
admin	N.D.A.C. ch. 34-07-01	1	1	15687
admin	N.D.A.C. § 74-02-04.1-09	1	1	15510
admin	N.D.A.C. § 10-19.1-14-10	1	1	15454
admin	N.D.A.C. § 24-02-01-02	1	1	15065
admin	N.D.A.C. § 32-29.3-22-32	1	1	14720
admin	N.D.A.C. § 7-06-01-02	1	1	14001
admin	N.D.A.C. ch. 40-07-20.1	1	1	13921
admin	N.D.A.C. § 81-04-02-71.2	1	1	13584
admin	N.D.A.C. § 75-01-04.1-05	1	1	13131
admin	N.D.A.C. § 10-05-06-03	1	1	13015
admin	N.D.A.C. § 10-05-06-04	1	1	13015
admin	N.D.A.C. § 64-04-01-02	1	1	12427
admin	N.D.A.C. § 27-02-10-63	1	1	16623
admin	N.D.A.C. ch. 92-05-01	1	1	15274
admin	N.D.A.C. § 95-01-02-46	1	1	15015
admin	N.D.A.C. ch. 75-02-01.1	1	1	16389
admin	N.D.A.C. § 33-16-03.1-05	1	1	17028
admin	N.D.A.C. § 33-16-03.1-04	1	1	17028
admin	N.D.A.C. § 33-16-03.1-03	1	1	17028
admin	N.D.A.C. § 33-16-03.1-07	1	1	17028
admin	N.D.A.C. § 33-16-03.1-13	1	1	17028
admin	N.D.A.C. § 52-01-01-18	1	1	16546
admin	N.D.A.C. § 12.1-20-03-12.1	1	1	16444
admin	N.D.A.C. § 45-05-08-19	1	1	14884
admin	N.D.A.C. § 33-20-01.1-02	1	1	14856
admin	N.D.A.C. § 33-16-01-25	1	1	14903
admin	N.D.A.C. § 33-16-02.1-09	1	1	14254
admin	N.D.A.C. § 33-16-02.1-02	1	1	14254
ndcc	N.D.C.C. § 27-20.3-01.3	1	1	20107
ndcc	N.D.C.C. § 29-05-20.1	1	1	20296
ndcc	N.D.C.C. ch. 75-08	1	1	20259
ndcc	N.D.C.C. § 40-18-22	1	1	19970
ndcc	N.D.C.C. § 12.1-19-03	1	1	20232
ndcc	N.D.C.C. § 57-39.2-4.5	1	1	19876
ndcc	N.D.C.C. § 14-04-18	1	1	19757
ndcc	N.D.C.C. § 14-04-19	1	1	19757
ndcc	N.D.C.C. § 1-20-10	1	1	19732
ndcc	N.D.C.C. § 54-52.1-05.2	1	1	19771
ndcc	N.D.C.C. § 12.1-32.2-01	1	1	19769
ndcc	N.D.C.C. § 29-32-1	1	1	18202
ndcc	N.D.C.C. § 12-25-01	1	1	18155
ndcc	N.D.C.C. § 12.1-19-01	1	1	18155
ndcc	N.D.C.C. § 18-12.1-31	1	1	18155
ndcc	N.D.C.C. ch. 13-09	1	1	18144
ndcc	N.D.C.C. § 13-09-22	1	1	18144
ndcc	N.D.C.C. ch. 27-23.3	1	1	19692
ndcc	N.D.C.C. § 10-32-02	1	1	17863
ndcc	N.D.C.C. § 16.1-13-10.1	1	1	17738
ndcc	N.D.C.C. § 35.1-05-01	1	1	17732
ndcc	N.D.C.C. § 5-21-1	1	1	17684
ndcc	N.D.C.C. § 16.1-08-01	1	1	17686
ndcc	N.D.C.C. § 10-32-63	1	1	19499
ndcc	N.D.C.C. § 11-16-02.3	1	1	19505
ndcc	N.D.C.C. § 14-23-05	1	1	19468
ndcc	N.D.C.C. ch. 23-20.1	1	1	19492
ndcc	N.D.C.C. § 27-10-1.3	1	1	17638
ndcc	N.D.C.C. ch. 19.03-1	1	1	19559
ndcc	N.D.C.C. § 33-15-07	1	1	19426
ndcc	N.D.C.C. § 43-40-10.1	1	1	19375
ndcc	N.D.C.C. § 19.1-03.4-03	1	1	17569
ndcc	N.D.C.C. § 35.1-05-02	1	1	17539
ndcc	N.D.C.C. § 30-19-05	1	1	17344
ndcc	N.D.C.C. § 30-19-18	1	1	17344
ndcc	N.D.C.C. ch. 4.0103-20	1	1	17252
ndcc	N.D.C.C. § 54-65-08	1	1	17255
ndcc	N.D.C.C. § 12.1-08-32	1	1	19266
ndcc	N.D.C.C. ch. 10-10	1	1	19265
ndcc	N.D.C.C. ch. 09-03	1	1	17192
ndcc	N.D.C.C. § 28-32.1-01	1	1	17123
ndcc	N.D.C.C. § 23-29-04	1	1	17089
ndcc	N.D.C.C. § 12-1-17	1	1	17069
ndcc	N.D.C.C. § 30-1-18	1	1	17007
ndcc	N.D.C.C. § 12-41-06	1	1	17016
ndcc	N.D.C.C. § 39-20-0.7	1	1	16770
ndcc	N.D.C.C. § 15-1-12	1	1	16769
ndcc	N.D.C.C. § 39-4-6	1	1	16782
ndcc	N.D.C.C. § 39-0-6	1	1	16782
ndcc	N.D.C.C. § 12.1-82-08	1	1	16749
ndcc	N.D.C.C. § 16.1-40-06.2	1	1	16756
ndcc	N.D.C.C. § 29-81.1-04	1	1	16753
ndcc	N.D.C.C. § 12-1-32	1	1	16735
ndcc	N.D.C.C. § 30.1-28-1	1	1	16706
ndcc	N.D.C.C. § 13-04-1	1	1	16707
ndcc	N.D.C.C. § 53-4-8	1	1	16693
ndcc	N.D.C.C. § 30-1-28	1	1	16608
ndcc	N.D.C.C. § 43-28-06.1	1	1	16563
ndcc	N.D.C.C. § 12.1-40-01	1	1	16555
ndcc	N.D.C.C. § 12.1-40-02	1	1	16555
ndcc	N.D.C.C. ch. 12.1-40	1	1	16555
ndcc	N.D.C.C. § 1-01-9	1	1	16515
ndcc	N.D.C.C. § 10-32-28	1	1	16497
ndcc	N.D.C.C. ch. 89-20	1	1	16496
ndcc	N.D.C.C. § 39-20-08.1	1	1	16467
ndcc	N.D.C.C. § 30-20-07	1	1	16467
ndcc	N.D.C.C. ch. 25-7	1	1	16452
ndcc	N.D.C.C. § 27-20-48.4	1	1	16381
ndcc	N.D.C.C. § 27-20-48.2	1	1	16381
ndcc	N.D.C.C. ch. 38-06	1	1	16251
ndcc	N.D.C.C. § 47-82-02	1	1	16251
ndcc	N.D.C.C. § 45-22-22.1	1	1	16171
ndcc	N.D.C.C. § 10-32-52.1	1	1	16115
ndcc	N.D.C.C. § 14-09-80	1	1	16113
ndcc	N.D.C.C. § 27-06-06	1	1	16074
ndcc	N.D.C.C. § 82-15-32	1	1	16071
ndcc	N.D.C.C. § 12.1-81.2-01	1	1	16001
ndcc	N.D.C.C. § 14-09-06.22	1	1	15951
ndcc	N.D.C.C. § 03-02-05	1	1	15922
ndcc	N.D.C.C. § 30-19-20	1	1	15928
ndcc	N.D.C.C. § 89-20-07	1	1	15889
ndcc	N.D.C.C. ch. 83-06	1	1	15856
ndcc	N.D.C.C. § 47-82-04	1	1	15856
ndcc	N.D.C.C. ch. 22-2	1	1	15855
ndcc	N.D.C.C. § 18-02.1-08	1	1	15840
ndcc	N.D.C.C. § 89-20-06	1	1	15801
ndcc	N.D.C.C. § 89-20-03.1	1	1	15801
ndcc	N.D.C.C. § 10-19.1-87.2	1	1	15799
ndcc	N.D.C.C. ch. 47-30.1	1	1	15761
ndcc	N.D.C.C. § 12-1-02	1	1	15747
ndcc	N.D.C.C. § 47-19-1	1	1	15615
ndcc	N.D.C.C. ch. 19-20	1	1	18808
ndcc	N.D.C.C. § 1-02-88	1	1	15499
ndcc	N.D.C.C. § 52-12-14	1	1	15499
ndcc	N.D.C.C. § 31-12-02	1	1	18746
ndcc	N.D.C.C. § 4-30-03.9	1	1	18742
ndcc	N.D.C.C. § 26.1-26-2	1	1	15488
ndcc	N.D.C.C. § 25-03.1-2	1	1	15468
ndcc	N.D.C.C. § 27-20-53	1	1	15463
ndcc	N.D.C.C. § 4-12.2-24	1	1	15355
ndcc	N.D.C.C. § 25-08.8-02	1	1	15331
ndcc	N.D.C.C. § 59-03-20	1	1	15085
ndcc	N.D.C.C. ch. 11-02	1	1	15063
ndcc	N.D.C.C. ch. 75-04	1	1	15050
ndcc	N.D.C.C. § 11-83-09	1	1	15048
ndcc	N.D.C.C. § 60-02-07	1	1	15060
ndcc	N.D.C.C. § 60-04-03	1	1	15060
ndcc	N.D.C.C. § 60-04-07	1	1	15060
ndcc	N.D.C.C. § 60-02-02	1	1	15060
ndcc	N.D.C.C. § 60-02-03	1	1	15060
ndcc	N.D.C.C. § 61-21-43.1	1	1	15031
ndcc	N.D.C.C. § 4-28-07	1	1	14969
ndcc	N.D.C.C. § 59-01-20	1	1	14987
ndcc	N.D.C.C. § 25-03.8-17	1	1	14900
ndcc	N.D.C.C. § 39-19-38	1	1	14836
ndcc	N.D.C.C. § 67-43.1-07	1	1	14788
ndcc	N.D.C.C. § 41-02-3	1	1	14750
ndcc	N.D.C.C. § 32-03-02.1	1	1	14745
ndcc	N.D.C.C. § 4-41-02	1	1	14703
ndcc	N.D.C.C. § 24-14-02	1	1	14666
ndcc	N.D.C.C. § 65-05.1-02.1989	1	1	14657
ndcc	N.D.C.C. § 25-32-50	1	1	14641
ndcc	N.D.C.C. § 33-12-38	1	1	14606
ndcc	N.D.C.C. § 27-20-30.2	1	1	14405
ndcc	N.D.C.C. § 42-24-03	1	1	14330
ndcc	N.D.C.C. § 27-28-06	1	1	14317
ndcc	N.D.C.C. § 26.1411-19-1	1	1	14273
ndcc	N.D.C.C. ch. 59-05	1	1	14271
ndcc	N.D.C.C. § 59-05-03	1	1	14271
ndcc	N.D.C.C. § 4-35-21.1	1	1	14184
ndcc	N.D.C.C. § 44-06-13.1	1	1	14131
ndcc	N.D.C.C. § 63-01.1-01	1	1	14001
ndcc	N.D.C.C. § 63-01.1-02	1	1	14001
ndcc	N.D.C.C. § 15-10-01.3	1	1	13996
ndcc	N.D.C.C. § 27-50-56	1	1	13951
ndcc	N.D.C.C. § 54-43.3-12.2	1	1	13921
ndcc	N.D.C.C. ch. 40-07	1	1	13921
ndcc	N.D.C.C. § 54-43.3-01	1	1	13921
ndcc	N.D.C.C. § 14-09-67	1	1	13880
ndcc	N.D.C.C. § 12-06-28	1	1	13891
ndcc	N.D.C.C. § 32-29.2-17	1	1	13839
ndcc	N.D.C.C. § 32-29.2-14	1	1	13839
ndcc	N.D.C.C. § 09-06-07	1	1	13828
ndcc	N.D.C.C. § 60-02.1-30	1	1	13815
ndcc	N.D.C.C. § 60-02.1-34	1	1	13815
ndcc	N.D.C.C. ch. 60-02.1	1	1	13815
ndcc	N.D.C.C. § 60-02.1-08	1	1	13815
ndcc	N.D.C.C. § 60-02.1-07	1	1	13815
ndcc	N.D.C.C. § 60-02.1-28	1	1	13815
ndcc	N.D.C.C. § 60-02.1-29	1	1	13815
ndcc	N.D.C.C. § 60-02.1-14	1	1	13815
ndcc	N.D.C.C. § 60-02.1-32	1	1	13815
ndcc	N.D.C.C. § 60-02.1-33	1	1	13815
ndcc	N.D.C.C. § 60-02.1-37	1	1	13815
ndcc	N.D.C.C. § 60-02.1-31	1	1	13815
ndcc	N.D.C.C. ch. 11-2	1	1	13797
ndcc	N.D.C.C. § 26-40.1-01	1	1	13799
ndcc	N.D.C.C. § 10-32-86	1	1	13717
ndcc	N.D.C.C. § 57-39.1-02.1	1	1	13584
ndcc	N.D.C.C. § 57-39-02	1	1	13584
ndcc	N.D.C.C. § 57-32.9-02.1	1	1	13584
ndcc	N.D.C.C. § 15-6-4	1	1	13565
ndcc	N.D.C.C. § 14-09-06.69	1	1	13538
ndcc	N.D.C.C. § 12-02-02	1	1	13487
ndcc	N.D.C.C. § 25-08.1-02	1	1	13432
ndcc	N.D.C.C. § 39-02-27	1	1	13364
ndcc	N.D.C.C. § 27-27-12	1	1	13356
ndcc	N.D.C.C. § 12-32-09	1	1	13302
ndcc	N.D.C.C. § 27-20-6	1	1	13281
ndcc	N.D.C.C. § 20-19-01	1	1	13242
ndcc	N.D.C.C. § 57-27-07	1	1	13222
ndcc	N.D.C.C. § 10-26-07	1	1	13230
ndcc	N.D.C.C. § 10-26-09	1	1	13230
ndcc	N.D.C.C. § 10-26-08	1	1	13230
ndcc	N.D.C.C. § 10-24-27	1	1	13230
ndcc	N.D.C.C. § 10-26-10	1	1	13230
ndcc	N.D.C.C. § 10-26-15	1	1	13230
ndcc	N.D.C.C. ch. 10-28	1	1	13230
ndcc	N.D.C.C. § 10-32-23	1	1	13229
ndcc	N.D.C.C. § 10-32-42	1	1	13229
ndcc	N.D.C.C. § 75-02-04	1	1	13131
ndcc	N.D.C.C. § 14-17-14.1	1	1	13102
ndcc	N.D.C.C. § 29-31.1-36	1	1	13085
ndcc	N.D.C.C. § 26.1-0-15.1	1	1	13061
ndcc	N.D.C.C. § 82-12.2-04	1	1	13047
ndcc	N.D.C.C. § 27-20-80	1	1	13034
ndcc	N.D.C.C. § 28-01-16.2	1	1	12959
ndcc	N.D.C.C. § 63-30-17	1	1	12946
ndcc	N.D.C.C. § 65-03-33	1	1	12964
ndcc	N.D.C.C. § 32-03-4	1	1	12927
ndcc	N.D.C.C. § 32-03.23-02	1	1	12890
ndcc	N.D.C.C. § 12-50-01	1	1	12862
ndcc	N.D.C.C. § 14-14-63	1	1	12874
ndcc	N.D.C.C. § 19.1-03.1-32	1	1	12801
ndcc	N.D.C.C. § 21.1-22-02	1	1	12814
ndcc	N.D.C.C. § 21.1-23-02	1	1	12814
ndcc	N.D.C.C. § 12-32.1-07	1	1	12766
ndcc	N.D.C.C. § 39-20-3.1	1	1	12745
ndcc	N.D.C.C. § 36-09-18	1	1	12680
ndcc	N.D.C.C. § 36-22-02	1	1	12680
ndcc	N.D.C.C. § 36-22-03	1	1	12680
ndcc	N.D.C.C. ch. 36-09	1	1	12680
ndcc	N.D.C.C. § 36-09-24	1	1	12680
ndcc	N.D.C.C. § 4-10.1-09	1	1	12680
ndcc	N.D.C.C. § 36-22-08	1	1	12680
ndcc	N.D.C.C. § 12.1-32-02.1989	1	1	12622
ndcc	N.D.C.C. § 14-14-16	1	1	12540
ndcc	N.D.C.C. ch. 65-1	1	1	12552
ndcc	N.D.C.C. § 10-19-1	1	1	12517
ndcc	N.D.C.C. § 28-32-02.2	1	1	12473
ndcc	N.D.C.C. § 28-82-15	1	1	12462
ndcc	N.D.C.C. § 57-89.2-04	1	1	12430
ndcc	N.D.C.C. § 33-06-03	1	1	12395
ndcc	N.D.C.C. § 15-38.2-02	1	1	12388
ndcc	N.D.C.C. § 15-38.2-03	1	1	12388
ndcc	N.D.C.C. ch. 30.1-34	1	1	12355
ndcc	N.D.C.C. § 30.1-34-06	1	1	12355
ndcc	N.D.C.C. § 27-20-84	1	1	12353
ndcc	N.D.C.C. § 3-9-20	1	1	17026
ndcc	N.D.C.C. ch. 82-12.2	1	1	16570
ndcc	N.D.C.C. ch. 12-11	1	1	16247
ndcc	N.D.C.C. ch. 26.1-0	1	1	16068
ndcc	N.D.C.C. § 19-03.1-23.8	1	1	15918
ndcc	N.D.C.C. § 40-5-26	1	1	15611
ndcc	N.D.C.C. § 36-05-01	1	1	15385
ndcc	N.D.C.C. ch. 92-05	1	1	15274
ndcc	N.D.C.C. § 66-05.1-04	1	1	15053
ndcc	N.D.C.C. ch. 11-07.1	1	1	14949
ndcc	N.D.C.C. § 48-01.1-03	1	1	14999
ndcc	N.D.C.C. ch. 48-01.1	1	1	14999
ndcc	N.D.C.C. § 48-01.1-02	1	1	14999
ndcc	N.D.C.C. § 48-01.1-07	1	1	14999
ndcc	N.D.C.C. § 48-01.1-05	1	1	14999
ndcc	N.D.C.C. § 01-01-09	1	1	14744
ndcc	N.D.C.C. § 12.1-22-07	1	1	14744
ndcc	N.D.C.C. § 26.1-40-16.5	1	1	14642
ndcc	N.D.C.C. § 15-89.1-05	1	1	13226
ndcc	N.D.C.C. § 28-32-14.1	1	1	13201
ndcc	N.D.C.C. § 09-07-06	1	1	16890
ndcc	N.D.C.C. § 12.1-01-3	1	1	16885
ndcc	N.D.C.C. § 60-04-08	1	1	17010
ndcc	N.D.C.C. § 60-02-25	1	1	17010
ndcc	N.D.C.C. § 60-02-41	1	1	17010
