oid	cite	para	db_token	pdf_token	context
15978	2013ND12	10	88	38	...bout $180,000 and about $[88->38],000 in other debts. Lome...
15980	2013ND11	12	708	703	... in the field. N.D.R.Ev. [708->703]. In *Perius v. Nodak Mut...
15984	2013ND14	27	558	553	...See Bangen v. Bartelson,*[558->553] N.W.2d 754, 756-57 (N.D....
15990	2013ND28	12	08	03	...disagree. “Section 39-20-[08->03].1 ... reflects a legisla...
15991	2013ND31	9	1010	1040	...ustody. *Hearing on H.B. [1010->1040], supra,*(Report of the L...
15996	2013ND32	17	28	23	...ment was entered on July [28->23], 2012. No motion for mod...
15997	2013ND30	10	82	32	... or station.” N.D.C.C. § [82->32]-34-01. It, is well estab...
16000	2013ND24	56	508	503	...1981 N.D. Sess. Laws ch. [508->503]. The majority also does ...
16000	2013ND24	67	89	39	...age. And N.D.C.C. § 1-02-[89->39](4) tells us specifically...
16010	2013ND48	21	284	234	.... Montgomery,*481 N.W.2d [284->234], 235 (N.D. 1992). “[T]he...
16013	2013ND47	10	80	30	...the order be held within [80->30] days of issuance of the ...
16013	2013ND47	11	895	395	...of Estate of Kjorvestad,*[895->395] N.W.2d 162, 163-64 (N.D....
16015	2013ND55	5	80	30	... per week beginning July [80->30], 2012. ...
16035	2013ND73	16	28	23	...and on or about November [28->23], 2007. The Gundersons en...
16037	2013ND71	9	38	33	...t v. Wolt,*2010 ND 26, ¶ [38->33], 778 N.W.2d 786; *Wessma...
16040	2013ND78	5	08	03	...nce with N.D.C.C. ch. 25-[08->03].1 to determine if there ...
16043	2013ND80	6	864	364	...*See Martin v. Weckerly,*[864->364] N.W.2d 93 (N.D.1985): T...
16046	2013ND82	5	134	133	...cial District,* 2009 ND [134->133], 770 N.W.2d 218. [[Imag...
16067	2013ND111	16	8	3	... N.D.R. Lawyer Dis-cipl. [8->3].1(F). Objections to the ...
16081	2013ND125	2	838	833	...* 2012 ND 6, 809 N.W.2d [838->833]. Swear-ingen applied for...
16082	2013ND131	13	738	733	...07 ND 87, *540 ¶ 12, [738->733] N.W.2d 241 (“The Legisla...
16087	2013ND128	17	13	43	....,* 467 N.W.2d 439, 442-[13->43] (N.D.1991); *Vasichek v...
16094	2013ND142	21	38	33	...Lindberg,*2009 ND 136, ¶ [38->33], 770 N.W.2d 252 (holding...
16101	2013ND141	63	12	15	... The majority, at ¶ [12->15], incorrectly labels the ...
16101	2013ND141	66	12	15	... The majority, at ¶ [12->15], cites *State v. Greene,...
16101	2013ND141	67	12	15	... The majority, at ¶ [12->15], cites *People v. Gilber...
16103	2013ND152	3	8	3	...e approximate amount of $[8->3].5M.” Hatchett’s letter a...
16104	2013ND150	14	08	03	...under N.D.C.C. § 30.1-21-[08->03] (U.P.C. § 3-1003) in Sep...
16105	2013ND153	26	843	343	...l v. Dakota Hills, Inc.,*[843->343] N.W.2d 785 (N.D.1984), w...
16107	2013ND148	11	2018	2013	... school in the spring of [2018->2013]; she is already age 18. ...
16117	2013ND171	3	2018	2013	...h was denied on March 7, [2018->2013]. ...
16122	2013ND175	5	840	340	...*Mueller v. Stangeland,* [840->340] N.W.2d 450, 452 (N.D.19...
16160	2013ND221	10	28	23	...ny under N.D.C.C. § 12.1-[28->23]-07, Misapplication of En...
16175	2013ND243	2	2018	2013	...were divorced in January [2018->2013] and Kayla Rath was award...
16202	2014ND16	3	28	23	... *337 through January [28->23], 2014. This procedure is...
16209	2014ND33	3	28	23	...ould be completed by May [28->23], 2012. After another fou...
16216	2014ND39	10	80	30	...icense for approximately [80->30] years. Mary Gwyther’s na...
16216	2014ND39	25	928	923	...xchange,* 857 P.2d 922, [928->923]-24 (Utah 1993), in which...
16231	2014ND50	8	28	23	.../want that.” On December [28->23], 2010, Judge Corwin conf...
16233	2014ND53	33	240	840	... ND 80, ¶ 58, 815 N.W.2d [240->840], we held Fargo’s assessm...
16240	2014ND62	42	81	31	...osing Lawyer Sanctions 4.[81->31]. Disbarment is generally...
16252	2014ND81	5	80	30	...d, and paid the welders $[80->30] less per hour. The ALJ f...
16261	2014ND83	7	580	530	... *Troxel v. Granville,* [580->530] U.S. 57, 69, 120 S.Ct. 2...
16266	2014ND93	22	1928	1923	... N.D. 960, 194 N.W. 695 ([1928->1923]); *State ex rel. Dushek...
16269	2014ND97	4	84	34	...ott’s under N.D.C.C. ch. [84->34]-14 to collect the unpaid...
16272	2014ND106	11	476	479	... ND 216, 118, 790 N.W.2d [476->479]. In this case, the reloc...
16283	2014ND131	7	8	3	...nder N.D.C.C. § 89-20-05([8->3]), for purposes of the ad...
16283	2014ND131	7	89	39	...essary, under N.D.C.C. § [89->39]-20-05(8), for purposes o...
16284	2014ND132	13	2012	2042	... 9 and *Hearing on S.B. [2012->2042] Before Senate Judiciary ...
16285	2014ND126	7	18	13	...le,* 2012 ND 144, ¶¶ 12-[18->13], 818 N.W.2d 697 (citatio...
16286	2014ND127	2	498	493	...lier. The figure of $861,[498->493].18 that you refer to is ...
16288	2014ND133	6	2018	2013	...ls from the “October 30, [2018->2013] Memorandum Opinion and O...
16295	2014ND135	4	88	38	...er *721 N.D.R.App.P. [88->38]. *Matter of the Emelia ...
16295	2014ND135	10	8	3	...im to pay an additional $[8->3],000 for subsequent litig...
16297	2014ND137	6	18	13	... hearing panel filed May [18->13], 2014, are adopted. ...
16300	2014ND149	1	89	39	...iring Jerry Shae to pay $[89->39],634.82 per month in chil...
16300	2014ND149	11	2018	2013	...chieffer v. Schieffer,* [2018->2013] SD 11, ¶ 63, 826 N.W.2d ...
16303	2014ND155	10	2008	2003	... was out on bond for the [2008->2003] offenses. While failing ...
16309	2014ND158	4	82	32	...aw judge. N.D.C.C. § 28-[82->32]-46; *see Pesanti,* at ...
16309	2014ND158	5	89	39	...quirements of N.D.C.C. § [89->39]-20-07(5) were not met an...
16309	2014ND158	5	89	39	...ubsection 5. N.D.C.C. § [89->39]-20-07. ...
16309	2014ND158	12	89	39	...quirements of N.D.C.C. § [89->39]-20-07(5) were not met be...
16332	2014ND143	11	8	3	...ird persons.” N.D.C.C. § [8->3]-01-01; *see Hendricks P...
16332	2014ND143	26	801	301	...theless, under N.D.R.Ev. [801->301], “a presumption substitu...
16333	2014ND145	51	1984	1994	...24 N.W.2d 833, 836 (N.D. [1984->1994]). In Weber v. Weber , ou...
16338	2014ND161	9	08	03	...owever, N.D.C.C. § 89-20-[08->03].2 applies when a nonresi...
16338	2014ND161	15	89	39	...quirements of N.D.C.C. § [89->39]-20-03.2 were met, and th...
16340	2014ND163	2	80	30	...ng benefits, and she had [80->30] days to request reconsid...
16350	2013ND244	10	8	3	...pted practice of law. [8->3]. In the course of his...
16353	2014ND181	12	08	03	...anguage of N.D.C.C. § 35-[08->03]-01.2(4) provides the min...
16353	2014ND181	13	08	03	... Section 35-[08->03]-01.2, N.D.C.C., pertains...
16361	2014ND195	2	2018	2013	... On August 3, [2018->2013], Trooper Derek Arndt of ...
16362	2014ND196	1	8	3	...diction under Rule 35(a)([8->3]), N.D.R.App.P., we reman...
16362	2014ND196	11	2018	2013	... September of *398 [2018->2013], the reunification has n...
16366	2014ND201	10	1958	1953	...tained their interest in [1958->1953] and had not used the min...
16375	2014ND222	11	81	31	...guage of N.D.C.C. § 12.1-[81->31].2-01 relevant to this ap...
16380	2014ND225	2	2018	2013	...property since April 25, [2018->2013], and Schmitt resided on ...
16387	2014ND239	5	2018	2013	... him with the August 13, [2018->2013], petition seeking perman...
16391	2015ND1	3	28	23	... On June [28->23], 2011, Chris Anderson di...
16391	2015ND1	19	892	392	...or the jury. *Haugen,* [892->392] N.W.2d at 805. Section 1...
16394	2015ND10	19	81	31	...person.” N.D.C.C. § 12.1-[81->31].2-01(1). The district co...
16402	2015ND17	11	0580	0530	...arck, North Dakota 58505-[0580->0530]. ...
16411	2015ND33	26	28	23	...n. *See* N.D.C.C. § 32-[28->23]-03 (a contract may be co...
16419	2015ND44	18	31	41	...stopped under N.D.C.C. § [31->41]-11-06 from claiming the ...
16444	2015ND62	13	1998	1993	...507 N.W.2d 522, 524 (N.D.[1998->1993]). Second, Rencountre mus...
16448	2015ND76	19	8	3	...as N.D.C.C. § 32-09.1-08([8->3]) requires and there was ...
16448	2015ND76	22	2018	2013	... court at an October 28, [2018->2013], hearing that his reques...
16449	2015ND73	5	81	31	...§§ 28-26-01(2) and 28-26-[81->31]. ...
16473	2015ND103	11	587	537	... States v. Cruz Pagan,* [587->537] F.2d 554, 558 (1st Cir.1...
16483	2015ND121	6	38	33	...d under N.D.C.C. § 65-04-[38->33](2). II ...
16493	2015ND125	7	128	123	...d the estate a total of $[128->123],387.44 to be offset agai...
16506	2015ND153	12	10	40	...t cited N.D.C.C. § 57-02-[10->40](1) in determining the fe...
16507	2015ND147	20	2011	2001	...” *Smestad v. Harris,* [2011->2001] ND 91, ¶ 15, 796 N.W.2d ...
16510	2015ND148	25	2018	2013	...mstances since the April [2018->2013] order entitling her to a...
16512	2015ND151	15	349789	349739	.... Kenro Corp.,* 2006 WL [349789->349739], at *13 (N.J.Super.Ct.Ap...
16512	2015ND151	15	589	539	...owen,* 246 Ga.App. 177, [589->539] S.E.2d 873, 878 (2000) (...
16516	2015ND157	8	8	3	... N.D.R. Lawyer Dis-cipl. [8->3].1(F). Objections to the ...
16524	2015ND170	3	80	30	...pires at .11:59 PM April [80->30]th, 2013, or will commenc...
16531	2015ND179	16	787	737	... v. Hjelle,* 408 N.W.2d [787->737], 738 (N.D.1987). “Notice...
16545	2015ND194	9	89	39	... provided for in section [89->39]-20-13, made by the state...
16546	2015ND199	8	62	52	... Section [62->52]-01-01(18)00, N.D.C.C., c...
16559	2015ND213	9	889	839	... Birk,* 484 N.W.2d 834, [889->839]-40 (N.D.1992). IV ...
16567	2015ND220	8	8	3	...nctions under Standard 4.[8->3] N.D. Stds. Imposing Lawy...
16575	2015ND230	5	89	39	...he test under Ñ.D.C.C. § [89->39]-20-03, which provides th...
16577	2015ND237	24	18	13	... Glaser,* 2015 ND 31, ¶ [18->13], 858 N.W.2d 920. The leg...
16577	2015ND237	41	89	39	...entence under N.D.C.C. § [89->39]-08-01.2(2). VI ...
16599	2015ND252	16	358	353	...nd Oil Co.,* 107 N.W.2d [358->353] (N.D.1960). The district...
16613	2015ND274	12	258	253	...factual dispute. *Id.*at [258->253]. ...
16622	2015ND282	18	8	3	... of Rules 1.7,1.9, and 5.[8->3]. ...
16622	2015ND282	27	8	3	... N.D.R.- Prof. Conduct 5.[8->3], the hearing panel has r...
16628	2015ND289	6	2018	2013	... On December 20, [2018->2013], the meeting of creditor...
16634	2015ND298	1	89	39	... period under N.D.C.C. § [89->39]-20-06. We reverse, concl...
16636	2015ND302	2	821	321	...tion. *See*25 TJ.S.C. §§ [821->321] and 323. The easement wa...
16638	2015ND303	26	98	93	...7 of Township 154, Range [98->93] is, likewise, not consis...
16643	2016ND13	5	16	15	...Vondal,* 2011 ND 186, ¶ [16->15], 803 N.W.2d 578. We acco...
16649	2016ND17	14	116	115	...N.Y.S.2d 146, 840 N.E.2d [116->115], 122 (2005); *CSX Transp...
16649	2016ND17	15	388	383	...al Diesel & Equip., Co.,*[388->383] N.W.2d 840, 843 (N.D.198...
16651	2016ND19	4	78	73	...nd Patterson owed Titan $[78->73],852.31 for delinquent le...
16659	2016ND30	26	2001	2011	...nces. *See Braunagel,* [2001->2011] ND 118, ¶¶ 8-14, 629 N.W...
16665	2016ND39	18	508	503	...Hogie,* 454 N.W.2d 501, [508->503] (N.D.1990). “If independ...
16666	2016ND41	9	388	338	...rests. *See Washburn,* [388->338] N.W.2d at 668 (“a school...
16668	2016ND42	9	667	567	...ist. No. 1,* 483 N.W.2d [667->567], 570 (N.D.1992). The con...
16670	2016ND43	11	676	576	... Tucker,* 213 W.Va. 16 , [676->576] S.E.2d 261 (2002)). Oth...
16671	2016ND35	5	674	574	.... Odegaard,* 496 N.W.2d [674->574], 677 (N.D.1993). ...
16671	2016ND35	6	65	55	...anted under N.D.R.Civ.P. [65->55](a)(2), we may consider “...
16677	2016ND68	5	660	650	...0 ND 63, ¶ 6, 780 N.W.2d [660->650]). III ...
16680	2016ND54	26	486	456	...ate v. Hass , 177 N.W.2d [486->456] (N.D. 1978). ...
16690	2016ND64	10	82	32	... evidence. N.D.C.C. § 28-[82->32]-46(5).” *Washburn,* 20...
16699	2016ND84	16	09	01	...that, under N.D.C.C. § 9-[09->01]-06, the land manager’s l...
16700	2016ND76	34	06	05	...tion under N.D.C.C. § 14-[06->05]-23 in denying Conceicao’...
16708	2016ND97	23	2016	2015	...rder dated Feb-niary 26, [2016->2015], which required Wilkie t...
16709	2016ND95	7	263	253	...,687,78 in damages' and $[263->253],144.23 in interest for t...
16719	2016ND100	11	1984	1934	... estate for 1918 through [1984->1934] for certain merchandise ...
16733	2016ND114	19	6	5	...er,* 376 F.2d 102, 106 ([6->5]th Cir.1967)). By allowin...
16740	2016ND136	2	26	25	...eatment under N.D.C.C. § [26->25]-03.1-02(13). At the medi...
16740	2016ND136	10	26	25	...factors under N.D.C.C. § [26->25] — 03.1—18.1(l)(a)(l)—(4)...
16741	2016ND132	12	651	551	... States v. Molsbarger,* [651->551] F.3d 809, 811 (8th Cir.2...
16752	2016ND141	3	6	5	...agreement.” On September [6->5], 2014, Constellation agr...
16752	2016ND141	11	678	578	...gets, Inc.,* 672 N.W.2d [678->578], 584' (Minn.Ct.App.2003)...
16752	2016ND141	20	366	336	...pson v. Baker,* 52 N.D. [366->336], 370, 203 N.W. 195, 196 ...
16772	2016ND162	6	508	503	...and Constr. Co., Inc.,* [508->503] N.W.2d 240, 241 (N.D.199...
16778	2016ND169	21	48	43	...oceeding under paragraph [48->43] of the judgment. John Ad...
16793	2016ND193	4	10	40	...ed under N.D.C.C. § 26.1^[10->40]-15.6(6), which provides ...
16794	2016ND195	2	838	833	...* 2012 ND 4, 809 N.W.2d [838->833] (summarily affirming on ...
16803	2016ND212	10	28	23	...ecide N.D.C.C. § 19-03.1-[28->23].2 did not give him the d...
16804	2016ND202	12	06	05	...Court held N.D.C.C. § 29-[06->05]-20 “entitles an arrested...
16804	2016ND202	12	286	285	...way Comm’r,* 405 N.W.2d [286->285], 289 (N.D.1987), this Co...
16808	2016ND219	8	8	3	...d her to pay the client $[8->3],419 to purge the contemp...
16815	2016ND253	5	89	39	...amendments to N.D.C.C. § [89->39]-08-01(2) require a polic...
16815	2016ND253	7	89	39	... timely under N.D.C.C. § [89->39]-20-06. The district cour...
16816	2016ND225	7	846	346	...sch,* 2014 ND 102, ¶13, [846->346] N.W.2d 724 (quotation ma...
16818	2016ND252	9	351	352	...e Griffin v. Illinois,* [351->352] U.S. 12, 19, 76 S.Ct. 58...
16819	2016ND249	6	685	635	... the full penalty of $29,[685->635],000. The district court ...
16823	2016ND247	11	809	309	...elivery.” 1 *Id.* at [809->309] (citations omitted) (emp...
16840	2017ND14	11	8	3	...rce proceedings. Id. at ¶[8->3]. The former wife moved f...
16842	2017ND30	15	563	553	...t of Transp., 400 N.W.2d [563->553], 557 (Iowa 1987): “The ...
16863	2017ND42	3	160	150	...ned an inmate population [160->150]% over the suggested popu...
16871	2017ND49	18	658	653	...168 Colo. 265 , 450 P.2d [658->653], 655 (1969) (en banc))[...
16871	2017ND49	24	88	38	...e to comply with Chapter [88->38]-18.1, N.D.C.C., McAleste...
16872	2017ND50	26	28	23	... $125,045.48 to $123,519.[28->23]. ERS then filed a motion...
16875	2016ND214	20	16	15	...v. State, 2000 ND 162, ¶ [16->15], 615 N.W.2d 574. To esta...
16875	2016ND214	31	189	139	...ined ProHealth owed $883,[189->139].35 for interest and Step...
16875	2016ND214	31	883	383	...termined ProHealth owed $[883->383],189.35 for interest and ...
16877	2017ND77	12	1986	1985	...376 N.W.2d 33, 36 (N.D. [1986->1985])). ...
16877	2017ND77	13	346	345	...n Case Number 50-2013-CR-[346->345], this is what would happ...
16886	2017ND76	17	1988	1983	...uidelines,” dated August [1988->1983] (“OSM Guidelines”). Befo...
16886	2017ND76	25	2018	2013	...irst alfalfa cuttings in [2018->2013] and 2014 from the upland...
16895	2017ND86	1	06	05	...vacancy under Section 27-[06->05]-02.1, N.D.C.C. ...
16926	2017ND121	20	773	779	....2d at *581; Sanders,* [773->779] P.2d at 1245. Once the w...
16932	2017ND118	7	82	32	... proceeding.” N.D.C.C. § [82->32]-28-06. A ...
16956	2017ND157	10	2003	2013	... on *State v. Fields,* [2003->2013] ND 81, 662 N.W.2d 242. ...
16959	2017ND148	8	306	305	...esota v. United States,* [306->305] U.S. 382, 386-388 , 59 S...
16961	2017ND160	4	85	35	...file a motion under Rule [85->35], N.D.R.Crim.P., and requ...
16972	2017ND169	23	2011	2001	...nt. 407 , 259 P.3d 766 ([2011->2001]), the court was asked to...
16978	2017ND165	13	6	5	...* 299 F.3d 420, 452-53 ([6->5]th Cir. 2002); *People v...
16980	2017ND167	2	3461	3451	...lating Minn. Stat. § 609.[3461->3451], for lewd exhibition, gr...
16980	2017ND167	11	8	3	... Section 12.1-32-15([8->3]), N.D.C.C., imposes a du...
16986	2017ND179	8	687	587	...rial Comm’n,* 466 N.W.2d [687->587] , 690 (N.D. 1991). “Subs...
16986	2017ND179	8	690	590	...omm’n,* 466 N.W.2d 687 , [690->590] (N.D. 1991). “Substantia...
16986	2017ND179	8	82	32	...ions under N.D.C.C. § 28-[82->32]-46. *Hanson v. Industri...
16986	2017ND179	10	426	425	... ND 72, ¶ 11, 764 N.W.2d [426->425]. We conclude the same pr...
16996	2017ND190	19	81	31	...*Keller,* 2005 ND 86, ¶ [81->31], 695 N.W.2d 703). “The p...
17012	2017ND196	6	60	50	... v. Pippin,* 496 N.W.2d [60->50], 52-53 (N.D. 1993). ...
17014	2017ND197	3	60	50	... the State had reserved “[60->50]% of all oil, natural gas...
17021	2017ND210	27	06	05	...681. Under N.D.C.C. § 65-[06->05]-33, this Court has estab...
17022	2017ND206	6	18	13	... rescheduled for January [18->13], 2017, but on that day T...
17029	2017ND204	11	1288	1283	...s agreement.” *Id.* at [1288->1283]. The court also noted th...
17033	2017ND219	16	6126	6125	...# 6124 Allen 434 .00 CK# [6126->6125] Margie 434.00 Bobby: ...
17048	2017ND239	2	8	3	...der N.D.R.App.P. 35.1(a)([8->3]) and (7). Jon J. Jensen...
17052	2017ND243	16	1998	1993	...6 N.W.2d 566 , 570 (N.D. [1998->1993]), this Court considered ...
17055	2017ND247	12	08	03	...er court.” N.D.C.C. § 25-[08->03].1-29. “To balance the co...
17066	2017ND263	9	567	597	...iting Miller v. Alabama, [567->597] U.S. 460, 132 S.Ct. 2455...
17066	2017ND263	21	562	552	.... Danforth v. Minnesota, [562->552] U.S. 264, 271, 128 S.Ct....
17066	2017ND263	25	1996	1995	...993 through September of [1996->1995]. A number of the offense...
17067	2017ND231	2	812	312	...ection 13: Farm Unit No. [812->312] in the Buford-Trenton Pr...
17072	2017ND235	1	85	35	...ffirm under N.D.R.App.P. [85->35].1(a)(2). Broadwell v. St...
17074	2017ND254	17	163	153	... of Section 23, Township [163->153] North, Range 92 West, no...
17078	2017ND242	27	269	259	...2011; $266,060 in 2012; $[269->259],184 in 2013; $160,697 in...
17080	2017ND270	9	6	5	... Section 50-24,1-24([6->5]), N.D.C.C., governs a pr...
17093	2017ND288	13	1866	1865	... Territory Civil Code of [1866->1865]. Werlinger v. Mutual Ser...
17093	2017ND288	13	63	53	..., S.D. Codified Laws. §. [63->53]-9-11 (allowing non-compe...
17093	2017ND288	13	861	851	... Center, 479 N.W.2d 848, [861->851]-62 (N.D. 1992) (restrict...
17104	2017ND290	4	6	5	...ned in his brief. On May [6->5], 2017, the district cour...
17105	2017ND291	10	8	3	...ation was determined. [8->3]. Mr. Betz, acting as a s...
17281	2018ND221	17	1	7	...cEvers Jon J. Jensen [1->7] The original partnershi...
17530	2019ND194	11	1982	1984	"...W.2d 84 , 88 n.4 (N.D. [1982->1984]). ""If juror misconduct i..."
17803	2021ND79	25	266	366	...and v. Pringle, 540 U.S. [266->366] (2003) as dispositive, ...
18137	2023ND20	19	1	3	...lated in Calder v. Bull, [1->3] U.S. 269 , 273 (1798)). ...
