602	17052	16	1998	1993	CONFIRM	1993	496 N.W.2d 566, 570 (N.D. 1993)
603	17055	12	08	03	CONFIRM	03	N.D.C.C. § 25-03.1-29
604	17066	9	567	597	CONFIRM	597	print reads 597 U.S. 460 (2012); court's typo (Miller is 567 U.S. 460) — preserve verbatim
605	17066	21	562	552	CONFIRM	552	Danforth, 552 U.S. 264, 271
606	17066	25	1996	1995	CONFIRM	1995	1993 through September of 1995
607	17067	2	812	312	CONFIRM	312	Farm Unit No. 312 in the Buford-Trenton Project
608	17072	1	85	35	CONFIRM	35	N.D.R.App.P. 35.1(a)(2)
609	17074	17	163	153	CONFIRM	153	Township 153 North, Range 92 West
610	17078	27	269	259	CONFIRM	259	$259,184 in 2013
611	17080	9	6	5	CONFIRM	5	Section 50-24.1-24(5), N.D.C.C.
612	17093	13	1866	1865	CONFIRM	1865	Dakota Territory Civil Code of 1865
613	17093	13	63	53	CONFIRM	53	S.D. Codified Laws § 53-9-11
614	17093	13	861	851	CONFIRM	851	479 N.W.2d 848, 851-52 (N.D. 1992)
615	17104	4	6	5	CONFIRM	5	On May 5, 2017
616	17105	10	8	3	CONFIRM	3	numbered item "3. Mr. Betz, acting as a self-represented..."
617	17281	17	1	7	UNCLEAR	No. 20170332	crop shows docket caption only; context phrase (Jensen ... The original partnership) not visible
618	17530	11	1982	1984	CONFIRM	1984	N.W.2d 84, 88 n.4 (N.D. 1984)
619	17803	25	266	366	CONFIRM	366	Pringle, 540 U.S. 366 (2003)
620	18137	19	1	3	UNCLEAR	2023 ND 20	crop shows neutral-cite caption only; Calder v. Bull context not visible
