id	cite	bucket	src	src_n	db_det	db_mal	db_orph	status	src_nums
11847	1995 ND 31	MALFORMED	westlaw_doc	1	1	0	0	MATCH	1
11862	1995 ND 36	MALFORMED	nw_scan	0	0	1	0	NO_AUTO_SOURCE	-
11909	1995 ND 77	MALFORMED	westlaw_doc	1	1	0	0	MATCH	1
11917	1995 ND 85	NOTES_SECTION	westlaw_doc	4	4	0	0	MATCH	1,2,3,4
11927	1995 ND 87	MALFORMED	westlaw_doc	5	5	0	0	MATCH	1,2,3,4,5
11931	1995 ND 95	MALFORMED	nw_scan	0	0	1	0	NO_AUTO_SOURCE	-
11956	1995 ND 118	MALFORMED	westlaw_doc	2	2	0	0	MATCH	1,2
11980	1995 ND 141	MALFORMED	westlaw_doc	3	3	0	0	MATCH	1,2,3
11982	1995 ND 143	MALFORMED	nw_scan	0	0	2	0	NO_AUTO_SOURCE	-
12020	1995 ND 171	MALFORMED	westlaw_doc	1	1	0	0	MATCH	1
12026	1995 ND 185	NOTES_SECTION	westlaw_doc	1	1	0	0	MATCH	1
12060	1995 ND 197	NOTES_SECTION	westlaw_doc	3	3	0	0	MATCH	1,2,3
12079	1996 ND 1	NOTES_SECTION	westlaw_doc	1	1	0	0	MATCH	1
12097	1996 ND 23	MALFORMED	nw_scan	0	0	2	0	NO_AUTO_SOURCE	-
12121	1996 ND 43	MALFORMED	nw_scan	0	0	1	0	NO_AUTO_SOURCE	-
12131	1996 ND 52	MALFORMED	westlaw_doc	2	2	0	0	MATCH	1,2
12163	1996 ND 84	MALFORMED	westlaw_doc	2	2	1	0	CHECK_MARKERS	1,2
12187	1996 ND 103	MALFORMED	westlaw_doc	1	1	0	0	MATCH	1
12242	1996 ND 157	MALFORMED	westlaw_doc	1	1	0	0	MATCH	1
12245	1996 ND 138	MALFORMED	westlaw_doc	1	1	0	0	MATCH	1
12247	1996 ND 139	MALFORMED	westlaw_doc	3	3	0	0	MATCH	1,2,3
12256	1996 ND 155	NOTES_SECTION	westlaw_doc	4	4	0	0	MATCH	1,2,3,4
12304	1996 ND 196	MALFORMED	westlaw_doc	1	1	0	0	MATCH	1
12319	1996 ND 210	NOTES_SECTION	westlaw_doc	1	1	0	0	MATCH	1
12333	1996 ND 228	MALFORMED	westlaw_doc	2	2	0	0	MATCH	1,2
12344	1997 ND 10	NOTES_SECTION	archive	1	1	0	0	MATCH	1
12346	1997 ND 16	NOTES_SECTION	archive	1	1	0	0	MATCH	1
12368	1997 ND 28	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
12388	1997 ND 30	NOTES_SECTION	archive	1	1	0	0	MATCH	1
12389	1997 ND 33	NOTES_SECTION	archive	1	1	0	0	MATCH	1
12397	1997 ND 59	NOTES_SECTION	archive	1	1	0	0	MATCH	1
12399	1997 ND 61	NOTES_SECTION	archive	7	7	0	0	MATCH	1,2,3,4,5,6,7
12401	1997 ND 43	MALFORMED	archive	6	0	5	0	SRC_MORE	1,2,3,4,5,6
12403	1997 ND 62	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
12409	1997 ND 54	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
12411	1997 ND 47	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
12415	1997 ND 72	NOTES_SECTION	archive	1	1	0	0	MATCH	1
12418	1997 ND 71	NOTES_SECTION	archive	1	1	0	0	MATCH	1
12435	1997 ND 88	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
12436	1997 ND 95	NOTES_SECTION	archive	7	7	0	0	MATCH	1,2,3,4,5,6,7
12438	1997 ND 94	NOTES_SECTION	archive	1	1	0	0	MATCH	1
12441	1997 ND 96	NOTES_SECTION	archive	3	3	0	0	MATCH	1,2,3
12443	1997 ND 82	MALFORMED	archive	6	6	1	0	CHECK_MARKERS	1,2,3,4,5,6
12447	1997 ND 101	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
12455	1997 ND 102	NOTES_SECTION	archive	4	4	0	0	MATCH	1,2,3,4
12461	1997 ND 108	MALFORMED	archive	1	1	1	0	CHECK_MARKERS	1
12484	1997 ND 148	NOTES_SECTION	archive	1	1	0	0	MATCH	1
12486	1997 ND 138	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
12487	1997 ND 133	NOTES_SECTION	archive	4	4	0	0	MATCH	1,2,3,4
12500	1997 ND 155	NOTES_SECTION	archive	1	1	0	0	MATCH	1
12501	1997 ND 169	MALFORMED	archive	1	1	0	0	MATCH	1
12503	1997 ND 165	MALFORMED	archive	3	3	0	0	MATCH	1,2,3
12514	1997 ND 156	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
12520	1997 ND 176	MALFORMED	archive	2	2	0	0	MATCH	1,2
12536	1997 ND 170	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
12552	1997 ND 203	NOTES_SECTION	archive	9	9	0	0	MATCH	1,2,3,4,5,6,7,8,9
12553	1997 ND 207	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
12560	1997 ND 225	NOTES_SECTION	archive	1	1	0	0	MATCH	1
12564	1997 ND 205	NOTES_SECTION	archive	3	3	0	0	MATCH	1,2,3
12576	1997 ND 221	NOTES_SECTION	archive	3	3	0	0	MATCH	1,2,3
12578	1997 ND 241	NOTES_SECTION	archive	1	1	0	0	MATCH	1
12605	1998 ND 17	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
12608	1998 ND 24	NOTES_SECTION	archive	5	5	0	0	MATCH	1,2,3,4,5
12612	1998 ND 29	NOTES_SECTION	archive	3	3	0	0	MATCH	1,2,3
12616	1998 ND 48	NOTES_SECTION	archive	5	5	0	0	MATCH	1,2,3,4,5
12617	1998 ND 45	NOTES_SECTION	archive	4	4	0	0	MATCH	1,2,3,4
12625	1998 ND 35	MALFORMED	archive	4	4	1	0	CHECK_MARKERS	1,2,3,4
12632	1998 ND 40	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
12634	1998 ND 46	NOTES_SECTION	archive	6	6	0	0	MATCH	1,2,3,4,5,6
12636	1997 ND 233	PERIOD_ORPHAN	archive	2	2	0	1	CHECK_MARKERS	1,2
12637	1998 ND 30	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
12638	1998 ND 41	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
12644	1998 ND 66	PERIOD_ORPHAN	archive	1	1	0	1	CHECK_MARKERS	1
12652	1998 ND 74	NOTES_SECTION	archive	10	10	0	0	MATCH	1,2,3,4,5,6,7,8,9,10
12656	1998 ND 93	NOTES_SECTION	archive	4	4	0	0	MATCH	1,2,3,4
12660	1998 ND 83	NOTES_SECTION	archive	1	1	0	0	MATCH	1
12669	1998 ND 100	NOTES_SECTION	archive	3	3	0	0	MATCH	1,2,3
12673	1998 ND 104	NOTES_SECTION	archive	1	1	0	0	MATCH	1
12678	1998 ND 102	NOTES_SECTION	archive	1	1	0	0	MATCH	1
12679	1998 ND 107	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
12683	1998 ND 110	NOTES_SECTION	archive	1	1	0	0	MATCH	1
12684	1998 ND 121	NOTES_SECTION	archive	3	4	0	0	DB_MORE	1,2,3
12688	1998 ND 114	NOTES_SECTION	archive	1	1	0	0	MATCH	1
12710	1998 ND 129	NOTES_SECTION	archive	3	3	0	0	MATCH	1,2,3
12716	1998 ND 128	NOTES_SECTION	archive	1	1	0	0	MATCH	1
12721	1998 ND 141	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
12724	1998 ND 140	NOTES_SECTION	archive	0	4	0	0	EXTRACT_FAIL	-
12732	1998 ND 150	NOTES_SECTION	archive	1	1	0	0	MATCH	1
12734	1998 ND 146	NOTES_SECTION	archive	1	1	0	0	MATCH	1
12740	1998 ND 158	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
12749	1998 ND 165	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
12750	1998 ND 157	NOTES_SECTION	archive	3	3	0	0	MATCH	1,2,3
12752	1998 ND 170	NOTES_SECTION	archive	1	1	0	0	MATCH	1
12755	1998 ND 178	NOTES_SECTION	archive	3	3	0	0	MATCH	1,2,3
12756	1998 ND 174	NOTES_SECTION	archive	1	2	0	0	DB_MORE	1
12758	1998 ND 175	NOTES_SECTION	archive	3	3	0	0	MATCH	1,2,3
12759	1998 ND 169	NOTES_SECTION	archive	8	8	0	0	MATCH	1,2,3,4,5,6,7,8
12760	1998 ND 163	NOTES_SECTION	archive	4	4	0	0	MATCH	1,2,3,4
12764	1998 ND 181	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
12800	1998 ND 228	MALFORMED	archive	2	4	1	0	DB_MORE	1,2
12801	1999 ND 1	NOTES_SECTION	archive	1	1	0	0	MATCH	1
12807	1999 ND 3	NOTES_SECTION	archive	1	1	0	0	MATCH	1
12846	1999 ND 50	NOTES_SECTION	archive	1	1	0	0	MATCH	1
12850	1999 ND 47	NOTES_SECTION	archive	4	4	0	0	MATCH	1,2,3,4
12851	1999 ND 42	NOTES_SECTION	archive	1	1	0	0	MATCH	1
12857	1999 ND 53	NOTES_SECTION	archive	4	4	0	0	MATCH	1,2,3,4
12860	1999 ND 56	NOTES_SECTION	archive	1	1	0	0	MATCH	1
12865	1999 ND 59	NOTES_SECTION	archive	4	4	0	0	MATCH	1,2,3,4
12870	1999 ND 66	NOTES_SECTION	archive	4	4	0	0	MATCH	1,2,3,4
12881	1999 ND 78	MALFORMED	archive	1	1	1	0	CHECK_MARKERS	1
12890	1999 ND 94	NOTES_SECTION	archive	3	3	0	0	MATCH	1,2,3
12895	1999 ND 95	NOTES_SECTION	archive	1	1	0	0	MATCH	1
12896	1999 ND 96	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
12900	1999 ND 110	NOTES_SECTION	archive	1	1	0	0	MATCH	1
12905	1999 ND 107	NOTES_SECTION	archive	1	1	0	0	MATCH	1
12906	1999 ND 102	PERIOD_ORPHAN	archive	0	0	0	1	EXTRACT_FAIL	-
12909	1999 ND 116	NOTES_SECTION	archive	3	3	0	0	MATCH	1,2,3
12911	1999 ND 112	NOTES_SECTION	archive	1	1	0	0	MATCH	1
12914	1999 ND 109	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
12915	1999 ND 118	NOTES_SECTION	archive	1	1	0	0	MATCH	1
12919	1999 ND 122	NOTES_SECTION	archive	5	5	0	0	MATCH	1,2,3,4,5
12926	1999 ND 125	NOTES_SECTION	archive	1	1	0	0	MATCH	1
12929	1999 ND 137	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
12930	1999 ND 134	NOTES_SECTION	archive	6	6	0	0	MATCH	1,2,3,4,5,6
12939	1999 ND 153	PERIOD_ORPHAN	archive	4	0	0	2	SRC_MORE	1,2,3,4
12940	1999 ND 143	PERIOD_ORPHAN	archive	23	0	0	20	SRC_MORE	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
12941	1999 ND 144	PERIOD_ORPHAN	archive	4	4	0	0	MATCH	1,2,3,4
12944	1999 ND 150	PERIOD_ORPHAN	archive	2	2	0	0	MATCH	1,2
12946	1999 ND 151	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
12958	1999 ND 173	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
12959	1999 ND 170	PERIOD_ORPHAN	archive	2	2	0	0	MATCH	1,2
12960	1999 ND 166	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
12961	1999 ND 168	PERIOD_ORPHAN	archive	1	1	0	1	CHECK_MARKERS	1
12962	1999 ND 172	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
12964	1999 ND 129	PERIOD_ORPHAN	archive	2	2	0	0	MATCH	1,2
12967	1999 ND 165	NOTES_SECTION	archive	4	4	0	0	MATCH	1,2,3,4
12970	1999 ND 174	NOTES_SECTION	archive	7	7	0	0	MATCH	1,2,3,4,5,6,7
12972	1999 ND 176	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
12977	1999 ND 180	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
12981	1999 ND 184	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
13010	1999 ND 195	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
13021	1999 ND 205	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
13024	1999 ND 221	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
13027	1999 ND 223	NOTES_SECTION	archive	1	1	0	0	MATCH	1
13034	1999 ND 214	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
13043	1999 ND 241	NOTES_SECTION	archive	1	1	0	0	MATCH	1
13057	1999 ND 246	NOTES_SECTION	archive	4	4	0	0	MATCH	1,2,3,4
13080	2000 ND 21	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
13095	2000 ND 43	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
13099	2000 ND 42	NOTES_SECTION	archive	1	1	0	0	MATCH	1
13102	2000 ND 46	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
13104	2000 ND 47	NOTES_SECTION	archive	7	7	0	0	MATCH	1,2,3,4,5,6,7
13107	2000 ND 41	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
13120	2000 ND 64	MALFORMED	archive	2	2	1	0	CHECK_MARKERS	1,2
13123	2000 ND 87	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
13135	2000 ND 85	NOTES_SECTION	archive	3	3	0	0	MATCH	1,2,3
13138	2000 ND 67	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
13162	2000 ND 98	PERIOD_ORPHAN	archive	1	1	0	1	CHECK_MARKERS	1
13170	2000 ND 105	MALFORMED	archive	0	0	6	0	EXTRACT_FAIL	-
13180	2000 ND 119	NOTES_SECTION	archive	1	1	0	0	MATCH	1
13182	2000 ND 121	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
13208	2000 ND 143	PERIOD_ORPHAN	archive	1	1	0	1	CHECK_MARKERS	1
13213	2000 ND 161	PERIOD_ORPHAN	archive	2	2	0	0	MATCH	1,2
13218	2000 ND 158	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
13220	2000 ND 155	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
13234	2000 ND 174	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
13240	2000 ND 170	PERIOD_ORPHAN	archive	5	5	0	0	MATCH	1,2,3,4,5
13244	2000 ND 181	NOTES_SECTION	archive	3	3	0	0	MATCH	1,2,3
13281	2000 ND 222	PERIOD_ORPHAN	archive	2	2	0	0	MATCH	1,2
13283	2000 ND 185	NOTES_SECTION	archive	3	3	0	0	MATCH	1,2,3
13291	2000 ND 203	NOTES_SECTION	archive	3	3	0	0	MATCH	1,2,3
13301	2001 ND 15	NOTES_SECTION	archive	1	1	0	0	MATCH	1
13303	2001 ND 10	PERIOD_ORPHAN	pdf	0	0	0	1	NO_AUTO_SOURCE	-
13310	2001 ND 19	NOTES_SECTION	archive	1	1	0	0	MATCH	1
13323	2001 ND 37	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
13336	2001 ND 51	NOTES_SECTION	archive	4	4	0	0	MATCH	1,2,3,4
13342	2001 ND 55	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
13348	2001 ND 66	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
13350	2001 ND 68	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
13351	2001 ND 71	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
13355	2001 ND 62	NOTES_SECTION	archive	3	3	0	0	MATCH	1,2,3
13360	2001 ND 74	NOTES_SECTION	archive	1	1	0	0	MATCH	1
13362	2001 ND 83	PERIOD_ORPHAN	archive	3	3	0	0	MATCH	1,2,3
13365	2001 ND 81	NOTES_SECTION	archive	6	6	0	0	MATCH	1,2,3,4,5,6
13367	2001 ND 80	NOTES_SECTION	archive	3	3	0	0	MATCH	1,2,3
13368	2001 ND 78	NOTES_SECTION	archive	3	3	0	0	MATCH	1,2,3
13379	2001 ND 90	NOTES_SECTION	archive	1	1	0	0	MATCH	1
13383	2001 ND 102	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
13384	2001 ND 101	MALFORMED	archive	2	2	1	0	CHECK_MARKERS	1,2
13388	2001 ND 111	NOTES_SECTION	archive	1	1	0	0	MATCH	1
13391	2001 ND 114	NOTES_SECTION	archive	1	1	0	0	MATCH	1
13392	2001 ND 113	NOTES_SECTION	archive	4	4	0	0	MATCH	1,2,3,4
13393	2001 ND 110	NOTES_SECTION	archive	4	4	0	0	MATCH	1,2,3,4
13407	2000 ND 189	PERIOD_ORPHAN	archive	2	3	0	2	DB_MORE	1,2
13408	2001 ND 127	PERIOD_ORPHAN	archive	3	3	0	0	MATCH	1,2,3
13415	2001 ND 130	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
13416	2001 ND 137	PERIOD_ORPHAN	archive	3	3	0	0	MATCH	1,2,3
13430	2001 ND 143	PERIOD_ORPHAN	archive	2	2	0	0	MATCH	1,2
13439	2001 ND 148	NOTES_SECTION	archive	1	1	0	0	MATCH	1
13445	2001 ND 166	NOTES_SECTION	archive	3	3	0	0	MATCH	1,2,3
13451	2001 ND 170	NOTES_SECTION	archive	1	1	0	0	MATCH	1
13465	2001 ND 193	NOTES_SECTION	archive	1	1	0	0	MATCH	1
13466	2001 ND 183	PERIOD_ORPHAN	archive	2	2	0	0	MATCH	1,2
13469	2001 ND 191	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
13483	2001 ND 202	NOTES_SECTION	archive	1	1	0	0	MATCH	1
13485	2001 ND 199	NOTES_SECTION	archive	0	0	0	0	EXTRACT_FAIL	-
13487	2001 ND 205	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
13493	2001 ND 210	NOTES_SECTION	archive	1	1	0	0	MATCH	1
13495	2002 ND 2	NOTES_SECTION	archive	1	1	0	0	MATCH	1
13497	2002 ND 9	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
13499	2002 ND 6	PERIOD_ORPHAN	archive	2	2	0	0	MATCH	1,2
13534	2002 ND 37	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
13538	2002 ND 35	NOTES_SECTION	archive	1	1	0	0	MATCH	1
13558	2002 ND 69	NOTES_SECTION	archive	3	3	0	0	MATCH	1,2,3
13560	2002 ND 70	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
13565	2002 ND 65	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
13572	2002 ND 77	NOTES_SECTION	archive	3	3	0	0	MATCH	1,2,3
13574	2002 ND 85	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
13578	2002 ND 72	PERIOD_ORPHAN	archive	3	3	0	1	CHECK_MARKERS	1,2,3
13581	2002 ND 97	NOTES_SECTION	archive	1	1	0	0	MATCH	1
13584	2002 ND 98	NOTES_SECTION	archive	5	5	0	0	MATCH	1,2,3,4,5
13588	2002 ND 103	NOTES_SECTION	archive	1	1	0	0	MATCH	1
13592	2002 ND 111	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
13601	2002 ND 117	PERIOD_ORPHAN	archive	0	0	0	1	EXTRACT_FAIL	-
13613	2002 ND 125	NOTES_SECTION	archive	4	4	0	0	MATCH	1,2,3,4
13638	2002 ND 137	NOTES_SECTION	archive	1	1	0	0	MATCH	1
13639	2002 ND 138	NOTES_SECTION	archive	1	1	0	0	MATCH	1
13640	2002 ND 139	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
13648	2002 ND 144	NOTES_SECTION	archive	1	1	0	0	MATCH	1
13654	2002 ND 154	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
13657	2002 ND 164	PERIOD_ORPHAN	archive	2	2	0	0	MATCH	1,2
13663	2002 ND 159	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
13671	2002 ND 175	NOTES_SECTION	archive	1	1	0	0	MATCH	1
13680	2002 ND 185	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
13686	2002 ND 188	PERIOD_ORPHAN	archive	4	4	0	0	MATCH	1,2,3,4
13688	2002 ND 187	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
13697	2002 ND 206	NOTES_SECTION	archive	1	1	0	0	MATCH	1
13710	2003 ND 6	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
13716	2002 ND 122	MALFORMED	archive	2	0	2	0	SRC_MORE	1,2
13723	2003 ND 22	NOTES_SECTION	archive	1	1	0	0	MATCH	1
13739	2003 ND 30	NOTES_SECTION	archive	1	1	0	0	MATCH	1
13745	2003 ND 34	NOTES_SECTION	archive	0	1	0	0	EXTRACT_FAIL	-
13752	2003 ND 42	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
13755	2003 ND 46	NOTES_SECTION	archive	1	2	0	0	DB_MORE	1
13756	2003 ND 50	NOTES_SECTION	archive	3	3	0	0	MATCH	1,2,3
13757	2003 ND 41	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
13784	2003 ND 55	NOTES_SECTION	archive	1	1	0	0	MATCH	1
13791	2003 ND 74	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
13799	2003 ND 79	NOTES_SECTION	archive	1	1	0	0	MATCH	1
13808	2003 ND 88	NOTES_SECTION	archive	0	2	0	0	EXTRACT_FAIL	-
13820	2003 ND 98	NOTES_SECTION	archive	1	1	0	0	MATCH	1
13826	2003 ND 120	NOTES_SECTION	archive	3	3	0	0	MATCH	1,2,3
13836	2003 ND 112	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
13840	2003 ND 121	NOTES_SECTION	archive	1	3	0	0	DB_MORE	1
13856	2003 ND 129	MALFORMED	archive	0	0	1	0	EXTRACT_FAIL	-
