id	cite	bucket	src	src_n	db_det	db_mal	db_orph	status	src_nums
13862	2003 ND 141	NOTES_SECTION	archive	0	1	0	0	EXTRACT_FAIL	-
13869	2003 ND 151	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
13892	2003 ND 164	NOTES_SECTION	archive	1	1	0	0	MATCH	1
13893	2003 ND 167	NOTES_SECTION	archive	0	1	0	0	EXTRACT_FAIL	-
13907	2003 ND 186	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
13924	2003 ND 200	NOTES_SECTION	archive	1	1	0	0	MATCH	1
13936	2004 ND 11	NOTES_SECTION	archive	1	1	0	0	MATCH	1
13941	2004 ND 15	NOTES_SECTION	archive	1	1	0	0	MATCH	1
13942	2004 ND 14	NOTES_SECTION	archive	3	3	0	0	MATCH	1,2,3
13950	2004 ND 29	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
13951	2004 ND 25	PERIOD_ORPHAN	archive	0	0	0	1	EXTRACT_FAIL	-
13959	2004 ND 21	NOTES_SECTION	archive	1	1	0	0	MATCH	1
13967	2004 ND 36	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
13997	2004 ND 73	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
14004	2004 ND 86	PERIOD_ORPHAN	archive	2	2	0	0	MATCH	1,2
14011	2004 ND 89	NOTES_SECTION	archive	1	1	0	0	MATCH	1
14032	2004 ND 112	PERIOD_ORPHAN	archive	0	0	0	1	EXTRACT_FAIL	-
14038	2004 ND 108	MALFORMED	archive	0	0	0	0	EXTRACT_FAIL	-
14046	2004 ND 120	PERIOD_ORPHAN	archive	1	1	0	1	CHECK_MARKERS	1
14053	2004 ND 126	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
14078	2004 ND 153	NOTES_SECTION	archive	1	1	0	0	MATCH	1
14115	2004 ND 184	NOTES_SECTION	archive	0	1	0	0	EXTRACT_FAIL	-
14137	2004 ND 216	NOTES_SECTION	archive	1	1	0	0	MATCH	1
14187	2005 ND 39	NOTES_SECTION	archive	0	2	0	0	EXTRACT_FAIL	-
14250	2005 ND 99	NOTES_SECTION	archive	0	1	0	0	EXTRACT_FAIL	-
14255	2005 ND 101	NOTES_SECTION	archive	1	1	0	0	MATCH	1
14257	2005 ND 106	NOTES_SECTION	archive	0	1	0	0	EXTRACT_FAIL	-
14322	2005 ND 146	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
14327	2005 ND 152	MALFORMED	archive	0	0	1	0	EXTRACT_FAIL	-
14340	2005 ND 167	NOTES_SECTION	archive	1	1	0	0	MATCH	1
14344		NOTES_SECTION	nw_scan	0	0	0	0	NO_AUTO_SOURCE	-
14360	2005 ND 180	NOTES_SECTION	archive	3	3	0	0	MATCH	1,2,3
14371	2005 ND 204	NOTES_SECTION	archive	1	1	0	0	MATCH	1
14390	2006 ND 1	NOTES_SECTION	archive	1	1	0	0	MATCH	1
14405	2006 ND 30	PERIOD_ORPHAN	archive	0	0	0	1	EXTRACT_FAIL	-
14454	2006 ND 36	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
14465	2006 ND 47	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
14468	2006 ND 57	NOTES_SECTION	archive	1	1	0	0	MATCH	1
14480	2006 ND 56	NOTES_SECTION	archive	1	1	0	0	MATCH	1
14518	2006 ND 107	NOTES_SECTION	archive	1	1	0	0	MATCH	1
14546	2006 ND 135	NOTES_SECTION	archive	1	1	0	0	MATCH	1
14566	2006 ND 156	PERIOD_ORPHAN	archive	0	0	0	2	EXTRACT_FAIL	-
14584	2006 ND 169	NOTES_SECTION	archive	1	1	0	0	MATCH	1
14632	2006 ND 208	NOTES_SECTION	archive	1	1	0	0	MATCH	1
14633	2006 ND 210	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
14635	2006 ND 214	MALFORMED	archive	0	0	2	0	EXTRACT_FAIL	-
14639	2006 ND 217	PERIOD_ORPHAN	archive	0	0	0	1	EXTRACT_FAIL	-
14647	2006 ND 228	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
14708	2007 ND 37	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
14721	2007 ND 49	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
14735	2007 ND 50	NOTES_SECTION	archive	1	1	0	0	MATCH	1
14745	2007 ND 69	NOTES_SECTION	archive	1	1	0	0	MATCH	1
14750	2007 ND 88	MALFORMED	archive	0	0	1	0	EXTRACT_FAIL	-
14756	2007 ND 83	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
14763	2007 ND 98	NOTES_SECTION	archive	3	3	0	0	MATCH	1,2,3
14768	2007 ND 104	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
14785	2007 ND 111	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
14811	2007 ND 145	NOTES_SECTION	archive	1	1	0	0	MATCH	1
14813	2007 ND 144	PERIOD_ORPHAN	archive	0	0	0	1	EXTRACT_FAIL	-
14815	2007 ND 149	NOTES_SECTION	archive	0	1	0	0	EXTRACT_FAIL	-
14841	2007 ND 179	NOTES_SECTION	archive	4	4	0	0	MATCH	1,2,3,4
14884	2007 ND 206	NOTES_SECTION	archive	1	1	0	0	MATCH	1
14888	2008 ND 9	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
14940	2008 ND 73	NOTES_SECTION	archive	0	1	0	0	EXTRACT_FAIL	-
14951	2008 ND 78	NOTES_SECTION	archive	5	5	0	0	MATCH	1,2,3,4,5
15028	2008 ND 154	NOTES_SECTION	archive	4	4	0	0	MATCH	1,2,3,4
15066	2008 ND 189	MALFORMED	archive	0	0	1	0	EXTRACT_FAIL	-
15146	2009 ND 22	NOTES_SECTION	archive	1	1	0	0	MATCH	1
15213	2009 ND 110	PERIOD_ORPHAN	archive	0	0	0	1	EXTRACT_FAIL	-
15262	2009 ND 150	MALFORMED	archive	0	0	1	0	EXTRACT_FAIL	-
15264	2009 ND 154	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
15299	2009 ND 189	MALFORMED	archive	2	3	0	0	DB_MORE	1,2
15312	2009 ND 203	NOTES_SECTION	archive	1	1	0	0	MATCH	1
15321	2009 ND 208	NOTES_SECTION	archive	1	1	0	0	MATCH	1
15345	2010 ND 22	NOTES_SECTION	archive	1	3	0	0	DB_MORE	1
15370	2010 ND 40	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
15386	2010 ND 51	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
15399	2010 ND 58	NOTES_SECTION	archive	1	1	0	0	MATCH	1
15404	2010 ND 76	NOTES_SECTION	archive	1	1	0	0	MATCH	1
15408	2010 ND 68	MALFORMED	archive	0	1	1	0	EXTRACT_FAIL	-
15433	2010 ND 100	NOTES_SECTION	archive	1	1	0	0	MATCH	1
15436	2010 ND 99	NOTES_SECTION	archive	1	1	0	0	MATCH	1
15462	2010 ND 130	NOTES_SECTION	archive	1	1	0	0	MATCH	1
15490	2010 ND 155	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
15493	2010 ND 165	MALFORMED	archive	0	0	1	0	EXTRACT_FAIL	-
15496	2010 ND 172	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
15509	2010 ND 196	PERIOD_ORPHAN	archive	2	2	0	0	MATCH	1,2
15533	2010 ND 218	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
15536	2010 ND 215	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
15546	2010 ND 227	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
15550	2010 ND 236	MALFORMED	archive	2	2	2	0	CHECK_MARKERS	1,2
15558	2010 ND 247	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
15563	2011 ND 10	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
15574	2011 ND 35	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
15579	2011 ND 24	PERIOD_ORPHAN	archive	1	2	0	0	DB_MORE	1
15580	2011 ND 31	PERIOD_ORPHAN	archive	2	3	0	0	DB_MORE	1,3
15586	2011 ND 39	PERIOD_ORPHAN	archive	0	0	0	1	EXTRACT_FAIL	-
15591	2011 ND 53	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
15595	2011 ND 65	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
15601	2011 ND 54	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
15610	2011 ND 68	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
15685	2011 ND 134	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
15687	2011 ND 141	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
15705	2011 ND 155	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
15709	2011 ND 166	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
15736	2011 ND 200	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
15741	2011 ND 218	PERIOD_ORPHAN	archive	0	0	0	1	EXTRACT_FAIL	-
15758	2011 ND 229	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
15798	2012 ND 33	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
15799	2012 ND 37	PERIOD_ORPHAN	archive	1	0	0	2	SRC_MORE	1
15844	2012 ND 104	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
15860	2012 ND 114	PERIOD_ORPHAN	archive	2	2	0	0	MATCH	1,2
15866	2012 ND 144	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
15870	2012 ND 141	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
15887	2012 ND 152	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
15911	2012 ND 167	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
15912	2012 ND 165	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
15917	2012 ND 175	NOTES_SECTION	archive	1	1	0	0	MATCH	1
15920	2012 ND 179	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
15922	2012 ND 183	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
15923	2012 ND 182	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
15931	2012 ND 198	NOTES_SECTION	pdf	0	1	0	0	NO_AUTO_SOURCE	-
15947	2012 ND 229	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
15949	2012 ND 225	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
15951	2012 ND 228	PERIOD_ORPHAN	archive	2	2	0	0	MATCH	1,2
15967	2012 ND 253	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
15984	2013 ND 14	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
15993	2013 ND 27	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
16007	2013 ND 34	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
16008	2013 ND 35	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
16020	2013 ND 57	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
16040	2013 ND 78	PERIOD_ORPHAN	archive	2	2	0	0	MATCH	1,2
16052	2013 ND 99	NOTES_SECTION	archive	1	1	0	0	MATCH	1
16061	2013 ND 109	MALFORMED	archive	1	1	1	0	CHECK_MARKERS	1
16069	2013 ND 116	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
16070	2013 ND 126	PERIOD_ORPHAN	archive	0	0	0	1	EXTRACT_FAIL	-
16097	2013 ND 151	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
16106	2013 ND 154	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
16129	2013 ND 192	NOTES_SECTION	archive	1	1	0	0	MATCH	1
16141	2013 ND 214	NOTES_SECTION	archive	1	1	0	0	MATCH	1
16245	2014 ND 71	MALFORMED	archive	0	0	1	0	EXTRACT_FAIL	-
16269	2014 ND 97	MALFORMED	archive	0	0	1	1	EXTRACT_FAIL	-
16276	2014 ND 101	MALFORMED	archive	0	1	1	0	EXTRACT_FAIL	-
16333	2014 ND 145	MALFORMED	archive	0	0	2	0	EXTRACT_FAIL	-
16360	2014 ND 197	MALFORMED	archive	1	0	1	0	SRC_MORE	1
16462	2015 ND 94	NOTES_SECTION	archive	2	2	0	0	MATCH	1,2
16497	2015 ND 118	MALFORMED	archive	0	2	1	0	EXTRACT_FAIL	-
16546	2015 ND 199	MALFORMED	archive	0	0	1	0	EXTRACT_FAIL	-
16565	2015 ND 216	MALFORMED	archive	0	0	1	0	EXTRACT_FAIL	-
16569	2015 ND 222	NOTES_SECTION	archive	1	1	0	0	MATCH	1
16579	2015 ND 235	MALFORMED	archive	1	1	1	0	CHECK_MARKERS	1
16623	2015 ND 285	PERIOD_ORPHAN	archive	0	0	0	1	EXTRACT_FAIL	-
16634	2015 ND 298	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
16645	2016 ND 12	PERIOD_ORPHAN	archive	0	0	0	1	EXTRACT_FAIL	-
16648	2016 ND 8	MALFORMED	archive	1	1	1	0	CHECK_MARKERS	1
16676	2016 ND 53	MALFORMED	pdf	0	0	1	0	NO_AUTO_SOURCE	-
16751	2016 ND 142	PERIOD_ORPHAN	archive	1	0	0	1	SRC_MORE	1
16773	2016 ND 160	MALFORMED	archive	1	1	1	0	CHECK_MARKERS	1
16778	2016 ND 169	PERIOD_ORPHAN	archive	0	0	0	1	EXTRACT_FAIL	-
16795	2016 ND 189	NOTES_SECTION	archive	1	1	0	0	MATCH	1
16842	2017 ND 30	PERIOD_ORPHAN	archive	1	1	0	0	MATCH	1
16923	2017 ND 120	NOTES_SECTION	archive	1	1	0	0	MATCH	1
16928	2017 ND 117	MALFORMED	archive	2	1	1	0	SRC_MORE	1,2
16953	2017 ND 146	NOTES_SECTION	archive	1	1	0	0	MATCH	1
16973	2017 ND 176	MALFORMED	archive	1	1	1	0	CHECK_MARKERS	1
16975	2017 ND 170	PERIOD_ORPHAN	archive	0	0	0	1	EXTRACT_FAIL	-
16988	2017 ND 181	NOTES_SECTION	archive	1	1	0	0	MATCH	1
17011	2017 ND 202	MALFORMED	archive	0	0	1	0	EXTRACT_FAIL	-
17014	2017 ND 197	MALFORMED	archive	0	0	1	0	EXTRACT_FAIL	-
17067	2017 ND 231	PERIOD_ORPHAN	archive	0	0	0	1	EXTRACT_FAIL	-
17075	2017 ND 245	PERIOD_ORPHAN	archive	0	0	0	1	EXTRACT_FAIL	-
17085	2017 ND 246	PERIOD_ORPHAN	archive	0	0	0	1	EXTRACT_FAIL	-
17099	2017 ND 286	PERIOD_ORPHAN	archive	0	0	0	1	EXTRACT_FAIL	-
17102	2017 ND 289	PERIOD_ORPHAN	pdf	0	0	0	1	NO_AUTO_SOURCE	-
17103	2017 ND 285	NOTES_SECTION	archive	1	1	0	0	MATCH	1
17112	2018 ND 67	PERIOD_ORPHAN	archive	0	0	0	3	EXTRACT_FAIL	-
17113	2018 ND 69	PERIOD_ORPHAN	archive	0	0	0	1	EXTRACT_FAIL	-
17122	2018 ND 84	PERIOD_ORPHAN	archive	0	0	0	1	EXTRACT_FAIL	-
17149	2018 ND 100	PERIOD_ORPHAN	archive	0	0	0	1	EXTRACT_FAIL	-
17164	2018 ND 113	PERIOD_ORPHAN	archive	0	0	0	1	EXTRACT_FAIL	-
17169	2018 ND 117	PERIOD_ORPHAN	archive	0	0	0	1	EXTRACT_FAIL	-
17171	2018 ND 122	PERIOD_ORPHAN	archive	1	1	0	3	CHECK_MARKERS	1
17222	2018 ND 164	PERIOD_ORPHAN	archive	0	0	0	1	EXTRACT_FAIL	-
17246	2018 ND 201	PERIOD_ORPHAN	archive	0	0	0	1	EXTRACT_FAIL	-
17252	2018 ND 202	PERIOD_ORPHAN	archive	0	0	0	1	EXTRACT_FAIL	-
17255	2018 ND 189	PERIOD_ORPHAN	archive	1	1	0	1	CHECK_MARKERS	1
17257	2018 ND 210	NOTES_SECTION	archive	1	1	0	0	MATCH	1
17265	2018 ND 217	PERIOD_ORPHAN	archive	0	0	0	1	EXTRACT_FAIL	-
17267	2018 ND 211	PERIOD_ORPHAN	archive	0	0	0	1	EXTRACT_FAIL	-
17313	2018 ND 255	PERIOD_ORPHAN	archive	1	1	0	1	CHECK_MARKERS	1
17324	2018 ND 264	PERIOD_ORPHAN	archive	0	0	0	1	EXTRACT_FAIL	-
17327	2018 ND 273	PERIOD_ORPHAN	archive	0	0	0	1	EXTRACT_FAIL	-
17341	2019 ND 23	PERIOD_ORPHAN	archive	0	0	0	1	EXTRACT_FAIL	-
17347	2019 ND 18	PERIOD_ORPHAN	archive	0	0	0	1	EXTRACT_FAIL	-
17353	2019 ND 20	PERIOD_ORPHAN	archive	0	0	0	1	EXTRACT_FAIL	-
17357	2019 ND 27	PERIOD_ORPHAN	archive	0	0	0	1	EXTRACT_FAIL	-
17360	2019 ND 17	PERIOD_ORPHAN	archive	0	0	0	1	EXTRACT_FAIL	-
17371	2019 ND 50	PERIOD_ORPHAN	archive	0	0	0	2	EXTRACT_FAIL	-
17374	2019 ND 51	PERIOD_ORPHAN	archive	0	0	0	1	EXTRACT_FAIL	-
17384	2019 ND 44	PERIOD_ORPHAN	archive	0	0	0	2	EXTRACT_FAIL	-
17387	2019 ND 46	PERIOD_ORPHAN	archive	0	0	0	2	EXTRACT_FAIL	-
17395	2019 ND 80	PERIOD_ORPHAN	pdf	0	1	0	2	NO_AUTO_SOURCE	-
17403	2019 ND 74	PERIOD_ORPHAN	pdf	0	0	0	1	NO_AUTO_SOURCE	-
17407	2019 ND 68	MALFORMED	pdf	0	0	1	1	NO_AUTO_SOURCE	-
17410	2019 ND 72	PERIOD_ORPHAN	pdf	0	0	0	1	NO_AUTO_SOURCE	-
17416	2019 ND 87	PERIOD_ORPHAN	pdf	0	0	0	1	NO_AUTO_SOURCE	-
17436	2019 ND 103	PERIOD_ORPHAN	pdf	0	0	0	1	NO_AUTO_SOURCE	-
17437	2019 ND 96	PERIOD_ORPHAN	pdf	0	0	0	1	NO_AUTO_SOURCE	-
17439	2019 ND 104	PERIOD_ORPHAN	pdf	0	0	0	1	NO_AUTO_SOURCE	-
17440	2019 ND 97	PERIOD_ORPHAN	pdf	0	0	0	1	NO_AUTO_SOURCE	-
17444	2019 ND 99	PERIOD_ORPHAN	pdf	0	0	0	4	NO_AUTO_SOURCE	-
17463	2019 ND 138	PERIOD_ORPHAN	pdf	0	0	0	1	NO_AUTO_SOURCE	-
17474	2019 ND 139	MALFORMED	pdf	0	0	1	1	NO_AUTO_SOURCE	-
17478	2019 ND 123	PERIOD_ORPHAN	pdf	0	0	0	1	NO_AUTO_SOURCE	-
17510	2019 ND 173	PERIOD_ORPHAN	pdf	0	0	0	3	NO_AUTO_SOURCE	-
17522	2019 ND 181	PERIOD_ORPHAN	pdf	0	0	0	1	NO_AUTO_SOURCE	-
17540	2019 ND 198	PERIOD_ORPHAN	pdf	0	1	0	1	NO_AUTO_SOURCE	-
17548	2019 ND 206	PERIOD_ORPHAN	pdf	0	0	0	5	NO_AUTO_SOURCE	-
17604	2020 ND 49	MALFORMED	pdf	0	1	1	0	NO_AUTO_SOURCE	-
17634	2020 ND 79	MALFORMED	pdf	0	1	1	0	NO_AUTO_SOURCE	-
17661	2020 ND 131	MALFORMED	pdf	0	1	1	0	NO_AUTO_SOURCE	-
17670	2020 ND 152	MALFORMED	pdf	0	1	1	0	NO_AUTO_SOURCE	-
17716	2020 ND 207	MALFORMED	pdf	0	1	1	0	NO_AUTO_SOURCE	-
17768	2021 ND 38	MALFORMED	pdf	0	1	1	0	NO_AUTO_SOURCE	-
17785	2021 ND 44	MALFORMED	pdf	0	1	1	0	NO_AUTO_SOURCE	-
17803	2021 ND 79	MALFORMED	pdf	0	1	1	0	NO_AUTO_SOURCE	-
17806	2021 ND 84	MALFORMED	pdf	0	1	1	0	NO_AUTO_SOURCE	-
17861	2021 ND 140	MALFORMED	pdf	0	1	1	0	NO_AUTO_SOURCE	-
17864	2021 ND 153	MALFORMED	pdf	0	1	1	0	NO_AUTO_SOURCE	-
17870	2021 ND 160	MALFORMED	pdf	0	1	1	0	NO_AUTO_SOURCE	-
17939	2022 ND 8	MALFORMED	pdf	0	1	1	0	NO_AUTO_SOURCE	-
18049	2022 ND 166	MALFORMED	pdf	0	1	1	0	NO_AUTO_SOURCE	-
18050	2022 ND 168	MALFORMED	pdf	0	1	1	0	NO_AUTO_SOURCE	-
18080	2022 ND 197	MALFORMED	pdf	0	1	1	0	NO_AUTO_SOURCE	-
18091	2022 ND 187	MALFORMED	pdf	0	1	1	0	NO_AUTO_SOURCE	-
18098	2022 ND 208	MALFORMED	pdf	0	1	1	0	NO_AUTO_SOURCE	-
18105	2022 ND 220	MALFORMED	pdf	0	1	1	0	NO_AUTO_SOURCE	-
18108	2022 ND 212	MALFORMED	pdf	0	1	1	0	NO_AUTO_SOURCE	-
18124	2023 ND 2	MALFORMED	pdf	0	1	1	0	NO_AUTO_SOURCE	-
18132	2023 ND 24	MALFORMED	pdf	0	1	1	0	NO_AUTO_SOURCE	-
18164	2023 ND 65	MALFORMED	pdf	0	1	1	0	NO_AUTO_SOURCE	-
18197	2023 ND 106	MALFORMED	pdf	0	1	1	0	NO_AUTO_SOURCE	-
18306	1998 ND 47	MALFORMED	archive	0	0	1	0	EXTRACT_FAIL	-
18402	2001 ND 49	MALFORMED	archive	0	0	1	0	EXTRACT_FAIL	-
18430	2002 ND 183	MALFORMED	archive	0	0	1	0	EXTRACT_FAIL	-
18438	2002 ND 41	MALFORMED	archive	0	0	1	0	EXTRACT_FAIL	-
18464	2003 ND 178	MALFORMED	archive	0	0	1	0	EXTRACT_FAIL	-
18481	2004 ND 123	MALFORMED	archive	0	0	1	0	EXTRACT_FAIL	-
18647	2008 ND 118	MALFORMED	archive	0	0	1	0	EXTRACT_FAIL	-
18718	2009 ND 5	MALFORMED	pdf	0	0	1	0	NO_AUTO_SOURCE	-
18746	2010 ND 164	MALFORMED	archive	0	0	1	0	EXTRACT_FAIL	-
18900	2012 ND 251	MALFORMED	archive	0	0	1	0	EXTRACT_FAIL	-
18980	2013 ND 44	MALFORMED	archive	0	0	1	0	EXTRACT_FAIL	-
19372	2019 ND 204	MALFORMED	westlaw_doc	1	1	0	0	MATCH	1
19516	2020 ND 202	MALFORMED	westlaw_doc	3	3	0	0	MATCH	1,2,3
19688	2022 ND 214	MALFORMED	westlaw_doc	2	2	0	0	MATCH	1,2
19804	2023 ND 231	MALFORMED	westlaw_doc	1	1	0	0	MATCH	1
20486	1984 ND 183	MALFORMED	westlaw_doc	4	4	0	0	MATCH	1,2,3,4
